00:04:45,,Windows NT ,Netscape 6.0,s225.135.21.1.ipda.vectant.ne.jp [ 1.21.135.225 ],,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,,,
23:05:15,,Windows NT ,Netscape 6.0,p489206-ipngn402kokuryo.gunma.ocn.ne.jp [ 114.162.173.206 ],,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393,,,
23:06:20,,Windows NT ,Netscape 6.0,KD106158071124.ppp-bb.dion.ne.jp [ 106.158.71.124 ],,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; MASPJS; rv:11.0) like Gecko,,,
23:07:20,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTMLÅC like Gecko) Version/10.0 Mobile/14B100 Safari/602.1 (etc),Netscape 6.0,softbank060069086190.bbtec.net [ 60.69.86.190 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTMLÅC like Gecko) Version/10.0 Mobile/14B100 Safari/602.1,,,
23:09:30,http://search.yahoo.co.jp/,Linux,Mozilla 5.0,softbank126159248184.bbtec.net [ 126.159.248.184 ],,Mozilla/5.0 (Linux; Android 4.4.4; 305SH Build/S0122) AppleWebKit/537.36 (KHTMLÅC like Gecko) Version/4.0 Chrome/33.0.0.0 Mobile Safari/537.36,,,
23:14:45,android-app://com.google.android.googlequicksearchbox,Linux,Mozilla 5.0,sp49-98-173-186.msd.spmode.ne.jp [ 49.98.173.186 ],,Mozilla/5.0 (Linux; Android 4.3; SC-02F Build/JSS15J) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
23:23:47,,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,61-21-28-202.rev.home.ne.jp [ 61.21.28.202 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
23:26:54,http://www.google.co.jp/,Linux,Mozilla 5.0,KD182251240004.au-net.ne.jp [ 182.251.240.4 ],,Mozilla/5.0 (Linux; Android 6.0; SOV32 Build/32.1.C.0.364) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
23:27:27,http://www.google.co.jp/,Linux,Mozilla 5.0,sp1-75-246-31.msb.spmode.ne.jp [ 1.75.246.31 ],,Mozilla/5.0 (Linux; Android 6.0.1; SO-04G Build/23.5.B.0.303) AppleWebKit/537.36 (KHTMLÅC like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36,,,
23:29:47,android-app://com.google.android.googlequicksearchbox,Linux,Mozilla 5.0,sp1-75-6-94.msc.spmode.ne.jp [ 1.75.6.94 ],,Mozilla/5.0 (Linux; Android 6.0; SO-01H Build/32.1.F.1.75) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
23:29:48,http://search.yahoo.co.jp/,Linux,Netscape 6.0,sp1-75-215-109.msb.spmode.ne.jp [ 1.75.215.109 ],,Mozilla/5.0 (Linux; Android 6.0.1; SH-04H Build/SA060; wv) AppleWebKit/537.36 (KHTMLÅC like Gecko) Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.3,,,
23:29:55,,Linux,Mozilla 5.0,sp1-75-6-94.msc.spmode.ne.jp [ 1.75.6.94 ],,Mozilla/5.0 (Linux; Android 6.0; SO-01H Build/32.1.F.1.75) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36,,,
23:30:37,https://www.google.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1 (etc),Netscape 6.0,KD106156081127.ppp-bb.dion.ne.jp [ 106.156.81.127 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTMLÅC like Gecko) Version/10.0 Mobile/14C92 Safari/602.1,,,
23:35:08,https://www.google.co.jp/,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/600.1.4 (KHTMLÅC like Gecko) GSA/22.0.141836113 Mobile/14C92 Safari/600.1.4 (etc),Netscape 6.0,softbank221028170060.bbtec.net [ 221.28.170.60 ],,Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/600.1.4 (KHTMLÅC like Gecko) GSA/22.0.141836113 Mobile/14C92 Safari/600.1.4,,,
23:38:00,,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) (etc),Mozilla 5.0,msnbot-157-55-39-61.search.msn.com [ 157.55.39.61 ],,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,,
23:40:57,,Windows NT ,MSIE 9.0,i121-116-158-169.s41.a010.ap.plala.or.jp [ 121.116.158.169 ],,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),,,
23:45:29,,Mozilla/5.0 (compatible; NetSeer crawler/2.0; +http://www.netseer.com/crawler.html; crawler@netseer.com) (etc),Netscape 6.0,75.98.9.254 [ 75.98.9.254 ],,Mozilla/5.0 (compatible; NetSeer crawler/2.0; +http://www.netseer.com/crawler.html; crawler@netseer.com),,,
23:45:29,,Mozilla/5.0 (compatible; NetSeer crawler/2.0; +http://www.netseer.com/crawler.html; crawler@netseer.com) (etc),Netscape 6.0,75.98.9.254 [ 75.98.9.254 ],,Mozilla/5.0 (compatible; NetSeer crawler/2.0; +http://www.netseer.com/crawler.html; crawler@netseer.com),,,
23:46:14,,Linux,Mozilla 5.0,i58-89-28-96.s41.a010.ap.plala.or.jp [ 58.89.28.96 ],,Mozilla/5.0 (Linux; Android 6.0.1; SO-01G Build/23.5.B.0.303) AppleWebKit/537.36 (KHTMLÅC like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36,,,
23:47:13,http://uptime.com/ozzys.jp,Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot) (etc),Netscape 6.0,216-169-110-193-cust-gw.reverse.ezzi.net [ 216.169.110.193 ],,Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot),,,
23:54:20,,Windows NT ,Netscape 6.0,p1186-ipbf408kokuryo.gunma.ocn.ne.jp [ 118.6.4.186 ],,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTMLÅC like Gecko) Chrome/55.0.2883.87 Safari/537.36,,,
